75  -1.6247000000E+01  -4.3790000000E+00  -4.2760000000E+00  -4.2760000000E+00  -1.5040000000E+00  -1.5040000000E+00  -1.4950000000E+00  -5.1700000000E-01   4.6070000000E+00   4.6070000000E+00   1.8467000000E+01   1.8589000000E+01   1.8589000000E+01   7.0324000000E+01   7.0324000000E+01   1.0365200000E+02   1.0492000000E+02   1.0492000000E+02
76  -1.6232000000E+01  -4.6850000000E+00  -4.3190000000E+00  -4.3190000000E+00  -1.4610000000E+00  -1.4400000000E+00  -1.4400000000E+00  -1.8700000000E-01   4.5450000000E+00   4.5450000000E+00   1.8316000000E+01   1.8795000000E+01   1.8795000000E+01   6.9157000000E+01   6.9157000000E+01   1.0050100000E+02   1.0533900000E+02   1.0533900000E+02
77  -1.6207000000E+01  -5.0920000000E+00  -4.3860000000E+00  -4.3860000000E+00  -1.4750000000E+00  -1.3410000000E+00  -1.3410000000E+00   3.3600000000E-01   4.4500000000E+00   4.4500000000E+00   1.8070000000E+01   1.9121000000E+01   1.9121000000E+01   6.7359000000E+01   6.7359000000E+01   9.5827000000E+01   1.0594300000E+02   1.0594300000E+02
78  -1.6170000000E+01  -5.5450000000E+00  -4.4710000000E+00  -4.4710000000E+00  -1.5310000000E+00  -1.2140000000E+00  -1.2140000000E+00   9.9100000000E-01   4.3350000000E+00   4.3350000000E+00   1.7740000000E+01   1.9539000000E+01   1.9539000000E+01   6.5107000000E+01   6.5107000000E+01   9.0254000000E+01   1.0663000000E+02   1.0663100000E+02
79  -1.6119000000E+01  -6.0110000000E+00  -4.5670000000E+00  -4.5670000000E+00  -1.6160000000E+00  -1.0680000000E+00  -1.0680000000E+00   1.7380000000E+00   4.2150000000E+00   4.2150000000E+00   1.7340000000E+01   2.0012000000E+01   2.0012000000E+01   6.2590000000E+01   6.2590000000E+01   8.4340000000E+01   1.0730700000E+02   1.0730700000E+02
80  -1.6055000000E+01  -6.4770000000E+00  -4.6710000000E+00  -4.6710000000E+00  -1.7210000000E+00  -9.1300000000E-01  -9.1300000000E-01   2.5570000000E+00   4.1070000000E+00   4.1070000000E+00   1.6888000000E+01   2.0491000000E+01   2.0491000000E+01   5.9997000000E+01   5.9997000000E+01   7.8477000000E+01   1.0789900000E+02   1.0789900000E+02
81  -1.5975000000E+01  -6.9350000000E+00  -4.7770000000E+00  -4.7770000000E+00  -1.8370000000E+00  -7.5900000000E-01  -7.5900000000E-01   3.4360000000E+00   4.0270000000E+00   4.0270000000E+00   1.6405000000E+01   2.0917000000E+01   2.0917000000E+01   5.7505000000E+01   5.7505000000E+01   7.2892000000E+01   1.0835100000E+02   1.0835100000E+02
82  -1.5879000000E+01  -7.3810000000E+00  -4.8820000000E+00  -4.8820000000E+00  -1.9590000000E+00  -6.1500000000E-01  -6.1500000000E-01   3.9900000000E+00   3.9900000000E+00   4.3670000000E+00   1.5914000000E+01   2.1216000000E+01   2.1216000000E+01   5.5283000000E+01   5.5283000000E+01   6.7682000000E+01   1.0862700000E+02   1.0862700000E+02
83  -1.5768000000E+01  -7.8130000000E+00  -4.9850000000E+00  -4.9850000000E+00  -2.0840000000E+00  -4.9100000000E-01  -4.9100000000E-01   4.0120000000E+00   4.0120000000E+00   5.3430000000E+00   1.5443000000E+01   2.1313000000E+01   2.1313000000E+01   5.3479000000E+01   5.3479000000E+01   6.2861000000E+01   1.0870300000E+02   1.0870300000E+02
84  -1.5641000000E+01  -8.2300000000E+00  -5.0820000000E+00  -5.0820000000E+00  -2.2060000000E+00  -3.9300000000E-01  -3.9300000000E-01   4.1040000000E+00   4.1040000000E+00   6.3490000000E+00   1.5027000000E+01   2.1144000000E+01   2.1144000000E+01   5.2208000000E+01   5.2208000000E+01   5.8402000000E+01   1.0856600000E+02   1.0856600000E+02
85  -1.5499000000E+01  -8.6310000000E+00  -5.1730000000E+00  -5.1730000000E+00  -2.3240000000E+00  -3.2400000000E-01  -3.2400000000E-01   4.2730000000E+00   4.2730000000E+00   7.3580000000E+00   1.4708000000E+01   2.0673000000E+01   2.0673000000E+01   5.1531000000E+01   5.1531000000E+01   5.4263000000E+01   1.0821500000E+02   1.0821500000E+02
86  -1.5345000000E+01  -9.0130000000E+00  -5.2560000000E+00  -5.2560000000E+00  -2.4340000000E+00  -2.8500000000E-01  -2.8500000000E-01   4.5230000000E+00   4.5230000000E+00   8.3200000000E+00   1.4555000000E+01   1.9915000000E+01   1.9915000000E+01   5.0404000000E+01   5.1443000000E+01   5.1443000000E+01   1.0766000000E+02   1.0766000000E+02
87  -1.5181000000E+01  -9.3760000000E+00  -5.3310000000E+00  -5.3310000000E+00  -2.5340000000E+00  -2.7000000000E-01  -2.7000000000E-01   4.8510000000E+00   4.8510000000E+00   9.1480000000E+00   1.4664000000E+01   1.8926000000E+01   1.8926000000E+01   4.6789000000E+01   5.1869000000E+01   5.1869000000E+01   1.0692300000E+02   1.0692300000E+02
88  -1.5011000000E+01  -9.7160000000E+00  -5.3970000000E+00  -5.3970000000E+00  -2.6240000000E+00  -2.7400000000E-01  -2.7400000000E-01   5.2520000000E+00   5.2520000000E+00   9.7420000000E+00   1.5146000000E+01   1.7786000000E+01   1.7786000000E+01   4.3396000000E+01   5.2693000000E+01   5.2693000000E+01   1.0604000000E+02   1.0604000000E+02
89  -1.4841000000E+01  -1.0028000000E+01  -5.4530000000E+00  -5.4530000000E+00  -2.7020000000E+00  -2.8900000000E-01  -2.8900000000E-01   5.7190000000E+00   5.7190000000E+00   1.0069000000E+01   1.6036000000E+01   1.6580000000E+01   1.6580000000E+01   4.0216000000E+01   5.3772000000E+01   5.3772000000E+01   1.0506600000E+02   1.0506600000E+02
90  -1.4677000000E+01  -1.0306000000E+01  -5.4990000000E+00  -5.4990000000E+00  -2.7660000000E+00  -3.0900000000E-01  -3.0900000000E-01   6.2390000000E+00   6.2390000000E+00   1.0195000000E+01   1.5382000000E+01   1.5382000000E+01   1.7261000000E+01   3.7254000000E+01   5.4957000000E+01   5.4957000000E+01   1.0407000000E+02   1.0407000000E+02
91  -1.4529000000E+01  -1.0542000000E+01  -5.5360000000E+00  -5.5360000000E+00  -2.8170000000E+00  -3.3000000000E-01  -3.3000000000E-01   6.7900000000E+00   6.7900000000E+00   1.0214000000E+01   1.4263000000E+01   1.4263000000E+01   1.8697000000E+01   3.4538000000E+01   5.6095000000E+01   5.6095000000E+01   1.0314200000E+02   1.0314200000E+02
92  -1.4409000000E+01  -1.0724000000E+01  -5.5620000000E+00  -5.5620000000E+00  -2.8530000000E+00  -3.4700000000E-01  -3.4700000000E-01   7.3290000000E+00   7.3290000000E+00   1.0194000000E+01   1.3299000000E+01   1.3299000000E+01   2.0203000000E+01   3.2149000000E+01   5.7041000000E+01   5.7041000000E+01   1.0237800000E+02   1.0237800000E+02
93  -1.4331000000E+01  -1.0840000000E+01  -5.5770000000E+00  -5.5770000000E+00  -2.8750000000E+00  -3.5800000000E-01  -3.5800000000E-01   7.7640000000E+00   7.7640000000E+00   1.0170000000E+01   1.2601000000E+01   1.2601000000E+01   2.1522000000E+01   3.0310000000E+01   5.7669000000E+01   5.7669000000E+01   1.0187200000E+02   1.0187200000E+02
94  -1.4303000000E+01  -1.0880000000E+01  -5.5830000000E+00  -5.5830000000E+00  -2.8820000000E+00  -3.6200000000E-01  -3.6200000000E-01   7.9410000000E+00   7.9410000000E+00   1.0161000000E+01   1.2336000000E+01   1.2336000000E+01   2.2111000000E+01   2.9549000000E+01   5.7889000000E+01   5.7889000000E+01   1.0169500000E+02   1.0169500000E+02
95  -1.4303000000E+01  -1.0880000000E+01  -5.5830000000E+00  -5.5830000000E+00  -2.8820000000E+00  -3.6200000000E-01  -3.6200000000E-01   7.9410000000E+00   7.9410000000E+00   1.0161000000E+01   1.2336000000E+01   1.2336000000E+01   2.2111000000E+01   2.9549000000E+01   5.7889000000E+01   5.7889000000E+01   1.0169500000E+02   1.0169500000E+02
96  -1.4296000000E+01  -1.0880000000E+01  -5.6440000000E+00  -5.5940000000E+00  -2.8130000000E+00  -3.6700000000E-01  -3.3500000000E-01   7.8410000000E+00   7.8980000000E+00   1.0014000000E+01   1.2402000000E+01   1.2597000000E+01   2.2192000000E+01   2.9634000000E+01   5.7507000000E+01   5.7756000000E+01   1.0121400000E+02   1.0159300000E+02
97  -1.4274000000E+01  -1.0881000000E+01  -5.8110000000E+00  -5.6260000000E+00  -2.6270000000E+00  -3.7700000000E-01  -2.5400000000E-01   7.5460000000E+00   7.7760000000E+00   9.7300000000E+00   1.2592000000E+01   1.3223000000E+01   2.2435000000E+01   2.9885000000E+01   5.6386000000E+01   5.7365000000E+01   9.9803000000E+01   1.0129000000E+02
98  -1.4238000000E+01  -1.0883000000E+01  -6.0450000000E+00  -5.6770000000E+00  -2.3740000000E+00  -3.7700000000E-01  -1.2200000000E-01   7.0850000000E+00   7.5950000000E+00   9.4610000000E+00   1.2887000000E+01   1.4031000000E+01   2.2836000000E+01   3.0298000000E+01   5.4595000000E+01   5.6735000000E+01   9.7556000000E+01   1.0078800000E+02
99  -1.4188000000E+01  -1.0887000000E+01  -6.3130000000E+00  -5.7440000000E+00  -2.1110000000E+00  -3.3300000000E-01   5.9000000000E-02   6.5170000000E+00   7.3740000000E+00   9.2260000000E+00   1.3264000000E+01   1.4947000000E+01   2.3392000000E+01   3.0861000000E+01   5.2238000000E+01   5.5898000000E+01   9.4616000000E+01   1.0009500000E+02
100  -1.4123000000E+01  -1.0897000000E+01  -6.5920000000E+00  -5.8230000000E+00  -1.9010000000E+00  -1.9800000000E-01   2.8600000000E-01   5.8990000000E+00   7.1320000000E+00   9.0020000000E+00   1.3702000000E+01   1.5943000000E+01   2.4095000000E+01   3.1560000000E+01   4.9440000000E+01   5.4894000000E+01   9.1155000000E+01   9.9224000000E+01
101  -1.4043000000E+01  -1.0914000000E+01  -6.8670000000E+00  -5.9100000000E+00  -1.7900000000E+00   6.8000000000E-02   5.5500000000E-01   5.2650000000E+00   6.8830000000E+00   8.7680000000E+00   1.4186000000E+01   1.7005000000E+01   2.4939000000E+01   3.2375000000E+01   4.6334000000E+01   5.3773000000E+01   8.7362000000E+01   9.8195000000E+01
102  -1.3950000000E+01  -1.0942000000E+01  -7.1270000000E+00  -6.0020000000E+00  -1.7770000000E+00   4.6300000000E-01   8.6300000000E-01   4.6370000000E+00   6.6350000000E+00   8.5170000000E+00   1.4700000000E+01   1.8116000000E+01   2.5918000000E+01   3.3275000000E+01   4.3049000000E+01   5.2591000000E+01   8.3421000000E+01   9.7034000000E+01
103  -1.3843000000E+01  -1.0985000000E+01  -7.3630000000E+00  -6.0960000000E+00  -1.8270000000E+00   9.5400000000E-01   1.2070000000E+00   4.0290000000E+00   6.3960000000E+00   8.2470000000E+00   1.5234000000E+01   1.9257000000E+01   2.7032000000E+01   3.4214000000E+01   3.9701000000E+01   5.1416000000E+01   7.9504000000E+01   9.5772000000E+01
104  -1.3722000000E+01  -1.1046000000E+01  -7.5670000000E+00  -6.1880000000E+00  -1.9110000000E+00   1.5130000000E+00   1.5870000000E+00   3.4480000000E+00   6.1690000000E+00   7.9630000000E+00   1.5775000000E+01   2.0396000000E+01   2.8283000000E+01   3.5121000000E+01   3.6390000000E+01   5.0331000000E+01   7.5768000000E+01   9.4440000000E+01
105  -1.3590000000E+01  -1.1129000000E+01  -7.7350000000E+00  -6.2780000000E+00  -2.0090000000E+00   1.9990000000E+00   2.1040000000E+00   2.9170000000E+00   5.9590000000E+00   7.6690000000E+00   1.6313000000E+01   2.1500000000E+01   2.9666000000E+01   3.3196000000E+01   3.5898000000E+01   4.9442000000E+01   7.2352000000E+01   9.3071000000E+01
106  -1.3447000000E+01  -1.1235000000E+01  -7.8620000000E+00  -6.3620000000E+00  -2.1110000000E+00   2.2700000000E+00   2.4420000000E+00   2.8860000000E+00   5.7710000000E+00   7.3720000000E+00   1.6831000000E+01   2.2530000000E+01   3.0184000000E+01   3.1149000000E+01   3.6434000000E+01   4.8868000000E+01   6.9391000000E+01   9.1699000000E+01
107  -1.3297000000E+01  -1.1361000000E+01  -7.9470000000E+00  -6.4400000000E+00  -2.2100000000E+00   1.8170000000E+00   2.9100000000E+00   3.5420000000E+00   5.6100000000E+00   7.0800000000E+00   1.7306000000E+01   2.3456000000E+01   2.7406000000E+01   3.2596000000E+01   3.6722000000E+01   4.8688000000E+01   6.7020000000E+01   9.0351000000E+01
108  -1.3146000000E+01  -1.1500000000E+01  -7.9910000000E+00  -6.5100000000E+00  -2.3000000000E+00   1.3580000000E+00   3.3930000000E+00   4.2590000000E+00   5.4900000000E+00   6.8090000000E+00   1.7695000000E+01   2.4250000000E+01   2.4920000000E+01   3.3569000000E+01   3.7133000000E+01   4.8866000000E+01   6.5386000000E+01   8.9057000000E+01
109  -1.3005000000E+01  -1.1638000000E+01  -7.9970000000E+00  -6.5710000000E+00  -2.3790000000E+00   9.2600000000E-01   3.8600000000E+00   4.9660000000E+00   5.4430000000E+00   6.5960000000E+00   1.7890000000E+01   2.2837000000E+01   2.4877000000E+01   3.3519000000E+01   3.8244000000E+01   4.9263000000E+01   6.4627000000E+01   8.7839000000E+01
110  -1.2898000000E+01  -1.1748000000E+01  -7.9700000000E+00  -6.6230000000E+00  -2.4460000000E+00   5.2500000000E-01   4.2320000000E+00   5.4930000000E+00   5.5500000000E+00   6.6090000000E+00   1.7628000000E+01   2.1411000000E+01   2.5272000000E+01   3.2808000000E+01   3.9750000000E+01   4.9784000000E+01   6.4814000000E+01   8.6721000000E+01
111  -1.2898000000E+01  -1.1748000000E+01  -7.9700000000E+00  -6.6230000000E+00  -2.4460000000E+00   5.2500000000E-01   4.2320000000E+00   5.4930000000E+00   5.5500000000E+00   6.6090000000E+00   1.7628000000E+01   2.1411000000E+01   2.5272000000E+01   3.2808000000E+01   3.9750000000E+01   4.9784000000E+01   6.4814000000E+01   8.6721000000E+01
112  -1.2890000000E+01  -1.1753000000E+01  -7.9650000000E+00  -6.6520000000E+00  -2.3880000000E+00   5.3100000000E-01   4.0820000000E+00   5.2430000000E+00   5.6510000000E+00   6.9280000000E+00   1.7485000000E+01   2.1314000000E+01   2.5511000000E+01   3.2924000000E+01   3.9720000000E+01   4.9578000000E+01   6.4898000000E+01   8.6367000000E+01
113  -1.2868000000E+01  -1.1770000000E+01  -7.9520000000E+00  -6.7350000000E+00  -2.2190000000E+00   5.4900000000E-01   3.7540000000E+00   4.6980000000E+00   6.0040000000E+00   7.5040000000E+00   1.7108000000E+01   2.1033000000E+01   2.6178000000E+01   3.3256000000E+01   3.9630000000E+01   4.8973000000E+01   6.5147000000E+01   8.5336000000E+01
114  -1.2830000000E+01  -1.1799000000E+01  -7.9300000000E+00  -6.8560000000E+00  -1.9520000000E+00   5.7800000000E-01   3.3710000000E+00   4.1240000000E+00   6.4280000000E+00   8.1110000000E+00   1.6617000000E+01   2.0600000000E+01   2.7175000000E+01   3.3766000000E+01   3.9482000000E+01   4.7998000000E+01   6.5559000000E+01   8.3724000000E+01
115  -1.2777000000E+01  -1.1841000000E+01  -7.9000000000E+00  -6.9990000000E+00  -1.6010000000E+00   6.1800000000E-01   2.9760000000E+00   3.5600000000E+00   6.8780000000E+00   8.6790000000E+00   1.6130000000E+01   2.0051000000E+01   2.8417000000E+01   3.4401000000E+01   3.9280000000E+01   4.6703000000E+01   6.6129000000E+01   8.1674000000E+01
116  -1.2709000000E+01  -1.1897000000E+01  -7.8610000000E+00  -7.1510000000E+00  -1.1810000000E+00   6.6800000000E-01   2.5860000000E+00   3.0170000000E+00   7.3370000000E+00   9.1460000000E+00   1.5751000000E+01   1.9423000000E+01   2.9853000000E+01   3.5103000000E+01   3.9030000000E+01   4.5145000000E+01   6.6851000000E+01   7.9359000000E+01
117  -1.2627000000E+01  -1.1970000000E+01  -7.8140000000E+00  -7.2970000000E+00  -7.0300000000E-01   7.2500000000E-01   2.2100000000E+00   2.5000000000E+00   7.7950000000E+00   9.4430000000E+00   1.5578000000E+01   1.8744000000E+01   3.1453000000E+01   3.5813000000E+01   3.8739000000E+01   4.3387000000E+01   6.7719000000E+01   7.6970000000E+01
118  -1.2529000000E+01  -1.2059000000E+01  -7.7590000000E+00  -7.4280000000E+00  -1.7700000000E-01   7.8400000000E-01   1.8570000000E+00   2.0140000000E+00   8.2430000000E+00   9.5190000000E+00   1.5676000000E+01   1.8038000000E+01   3.3199000000E+01   3.6462000000E+01   3.8423000000E+01   4.1497000000E+01   6.8725000000E+01   7.4692000000E+01
119  -1.2417000000E+01  -1.2166000000E+01  -7.6960000000E+00  -7.5400000000E+00   3.7900000000E-01   8.2900000000E-01   1.5470000000E+00   1.5710000000E+00   8.6700000000E+00   9.3740000000E+00   1.6047000000E+01   1.7329000000E+01   3.5053000000E+01   3.6947000000E+01   3.8124000000E+01   3.9571000000E+01   6.9863000000E+01   7.2696000000E+01
120  -1.2291000000E+01  -1.2291000000E+01  -7.6260000000E+00  -7.6260000000E+00   8.0100000000E-01   8.0100000000E-01   1.3360000000E+00   1.3360000000E+00   9.0640000000E+00   9.0640000000E+00   1.6637000000E+01   1.6637000000E+01   3.6731000000E+01   3.6731000000E+01   3.8135000000E+01   3.8135000000E+01   7.1125000000E+01   7.1125000000E+01
121  -1.2291000000E+01  -1.2291000000E+01  -7.6260000000E+00  -7.6260000000E+00   8.0100000000E-01   8.0100000000E-01   1.3360000000E+00   1.3360000000E+00   9.0640000000E+00   9.0640000000E+00   1.6637000000E+01   1.6637000000E+01   3.6731000000E+01   3.6731000000E+01   3.8135000000E+01   3.8135000000E+01   7.1125000000E+01   7.1125000000E+01
122  -1.2491000000E+01  -1.2092000000E+01  -7.7250000000E+00  -7.5070000000E+00   6.0900000000E-01   7.9400000000E-01   1.3210000000E+00   1.5990000000E+00   8.4270000000E+00   9.5330000000E+00   1.5780000000E+01   1.7810000000E+01   3.5014000000E+01   3.7109000000E+01   3.8416000000E+01   3.8953000000E+01   6.9393000000E+01   7.3307000000E+01
123  -1.2688000000E+01  -1.1897000000E+01  -7.8010000000E+00  -7.3720000000E+00   4.0000000000E-01   5.7200000000E-01   1.5670000000E+00   1.9290000000E+00   7.6570000000E+00   9.8380000000E+00   1.5191000000E+01   1.9302000000E+01   3.3278000000E+01   3.5946000000E+01   3.9488000000E+01   4.0063000000E+01   6.8252000000E+01   7.5807000000E+01
124  -1.2880000000E+01  -1.1712000000E+01  -7.8480000000E+00  -7.2250000000E+00   2.0800000000E-01   3.2000000000E-01   1.8900000000E+00   2.2900000000E+00   6.8070000000E+00   1.0008000000E+01   1.4801000000E+01   2.1070000000E+01   3.1564000000E+01   3.4695000000E+01   3.9677000000E+01   4.1674000000E+01   6.7820000000E+01   7.8503000000E+01
125  -1.3065000000E+01  -1.1539000000E+01  -7.8630000000E+00  -7.0680000000E+00   4.0000000000E-02   7.3000000000E-02   2.2530000000E+00   2.6770000000E+00   5.9290000000E+00   1.0078000000E+01   1.4543000000E+01   2.2991000000E+01   2.9986000000E+01   3.3398000000E+01   3.9499000000E+01   4.3257000000E+01   6.8167000000E+01   8.1294000000E+01
126  -1.3241000000E+01  -1.1384000000E+01  -7.8410000000E+00  -6.9040000000E+00  -1.6400000000E-01  -1.0300000000E-01   2.6490000000E+00   3.0900000000E+00   5.0600000000E+00   1.0077000000E+01   1.4364000000E+01   2.4583000000E+01   2.9014000000E+01   3.2083000000E+01   3.8998000000E+01   4.4816000000E+01   6.9293000000E+01   8.4089000000E+01
127  -1.3406000000E+01  -1.1251000000E+01  -7.7780000000E+00  -6.7380000000E+00  -3.9000000000E-01  -2.2100000000E-01   3.0760000000E+00   3.5270000000E+00   4.2250000000E+00   1.0028000000E+01   1.4229000000E+01   2.4561000000E+01   2.9903000000E+01   3.0774000000E+01   3.8283000000E+01   4.6355000000E+01   7.1135000000E+01   8.6814000000E+01
128  -1.3559000000E+01  -1.1141000000E+01  -7.6730000000E+00  -6.5720000000E+00  -6.0900000000E-01  -3.1400000000E-01   3.4020000000E+00   3.5640000000E+00   3.9870000000E+00   9.9460000000E+00   1.4111000000E+01   2.3314000000E+01   2.9494000000E+01   3.2137000000E+01   3.7568000000E+01   4.7875000000E+01   7.3599000000E+01   8.9403000000E+01
129  -1.3698000000E+01  -1.1055000000E+01  -7.5260000000E+00  -6.4100000000E+00  -8.2400000000E-01  -3.8200000000E-01   2.6910000000E+00   4.0240000000E+00   4.4690000000E+00   9.8450000000E+00   1.3995000000E+01   2.1814000000E+01   2.8259000000E+01   3.4049000000E+01   3.7614000000E+01   4.9369000000E+01   7.6575000000E+01   9.1803000000E+01
130  -1.3824000000E+01  -1.0991000000E+01  -7.3400000000E+00  -6.2540000000E+00  -1.0390000000E+00  -4.2700000000E-01   2.0200000000E+00   4.5310000000E+00   4.9710000000E+00   9.7340000000E+00   1.3865000000E+01   2.0309000000E+01   2.7091000000E+01   3.4094000000E+01   3.9744000000E+01   5.0826000000E+01   7.9948000000E+01   9.3971000000E+01
131  -1.3936000000E+01  -1.0946000000E+01  -7.1190000000E+00  -6.1090000000E+00  -1.2640000000E+00  -4.5100000000E-01   1.4200000000E+00   5.0590000000E+00   5.4890000000E+00   9.6240000000E+00   1.3713000000E+01   1.8869000000E+01   2.6007000000E+01   3.3321000000E+01   4.2827000000E+01   5.2227000000E+01   8.3586000000E+01   9.5879000000E+01
132  -1.4033000000E+01  -1.0916000000E+01  -6.8710000000E+00  -5.9770000000E+00  -1.5060000000E+00  -4.5600000000E-01   9.0200000000E-01   5.5990000000E+00   6.0140000000E+00   9.5260000000E+00   1.3532000000E+01   1.7520000000E+01   2.5025000000E+01   3.2447000000E+01   4.6063000000E+01   5.3547000000E+01   8.7341000000E+01   9.7508000000E+01
133  -1.4116000000E+01  -1.0898000000E+01  -6.6030000000E+00  -5.8610000000E+00  -1.7720000000E+00  -4.4700000000E-01   4.7700000000E-01   6.1400000000E+00   6.5340000000E+00   9.4580000000E+00   1.3319000000E+01   1.6276000000E+01   2.4164000000E+01   3.1624000000E+01   4.9196000000E+01   5.4755000000E+01   9.1036000000E+01   9.8852000000E+01
134  -1.4183000000E+01  -1.0888000000E+01  -6.3260000000E+00  -5.7630000000E+00  -2.0600000000E+00  -4.2800000000E-01   1.4800000000E-01   6.6660000000E+00   7.0230000000E+00   9.4450000000E+00   1.3077000000E+01   1.5144000000E+01   2.3439000000E+01   3.0907000000E+01   5.2054000000E+01   5.5815000000E+01   9.4473000000E+01   9.9917000000E+01
135  -1.4236000000E+01  -1.0883000000E+01  -6.0560000000E+00  -5.6850000000E+00  -2.3530000000E+00  -4.0500000000E-01  -8.9000000000E-02   7.1510000000E+00   7.4400000000E+00   9.5270000000E+00   1.2821000000E+01   1.4133000000E+01   2.2863000000E+01   3.0326000000E+01   5.4479000000E+01   5.6690000000E+01   9.7442000000E+01   1.0071600000E+02
136  -1.4273000000E+01  -1.0881000000E+01  -5.8180000000E+00  -5.6280000000E+00  -2.6180000000E+00  -3.8300000000E-01  -2.4500000000E-01   7.5590000000E+00   7.7350000000E+00   9.7310000000E+00   1.2581000000E+01   1.3266000000E+01   2.2447000000E+01   2.9898000000E+01   5.6331000000E+01   5.7345000000E+01   9.9740000000E+01   1.0126700000E+02
137  -1.4295000000E+01  -1.0880000000E+01  -5.6460000000E+00  -5.5940000000E+00  -2.8110000000E+00  -3.6800000000E-01  -3.3400000000E-01   7.8400000000E+00   7.8940000000E+00   1.0010000000E+01   1.2403000000E+01   1.2608000000E+01   2.2195000000E+01   2.9637000000E+01   5.7493000000E+01   5.7751000000E+01   1.0119600000E+02   1.0158900000E+02
138  -1.4303000000E+01  -1.0880000000E+01  -5.5830000000E+00  -5.5830000000E+00  -2.8820000000E+00  -3.6200000000E-01  -3.6200000000E-01   7.9410000000E+00   7.9410000000E+00   1.0161000000E+01   1.2336000000E+01   1.2336000000E+01   2.2111000000E+01   2.9549000000E+01   5.7889000000E+01   5.7889000000E+01   1.0169500000E+02   1.0169500000E+02
139  -1.4303000000E+01  -1.0880000000E+01  -5.5830000000E+00  -5.5830000000E+00  -2.8820000000E+00  -3.6200000000E-01  -3.6200000000E-01   7.9410000000E+00   7.9410000000E+00   1.0161000000E+01   1.2336000000E+01   1.2336000000E+01   2.2111000000E+01   2.9549000000E+01   5.7889000000E+01   5.7889000000E+01   1.0169500000E+02   1.0169500000E+02
140  -1.4296000000E+01  -1.0880000000E+01  -5.6440000000E+00  -5.5940000000E+00  -2.8130000000E+00  -3.6700000000E-01  -3.3500000000E-01   7.8410000000E+00   7.8980000000E+00   1.0014000000E+01   1.2402000000E+01   1.2597000000E+01   2.2192000000E+01   2.9634000000E+01   5.7507000000E+01   5.7756000000E+01   1.0121400000E+02   1.0159300000E+02
141  -1.4274000000E+01  -1.0881000000E+01  -5.8110000000E+00  -5.6260000000E+00  -2.6270000000E+00  -3.7700000000E-01  -2.5400000000E-01   7.5460000000E+00   7.7760000000E+00   9.7300000000E+00   1.2592000000E+01   1.3223000000E+01   2.2435000000E+01   2.9885000000E+01   5.6386000000E+01   5.7365000000E+01   9.9803000000E+01   1.0129000000E+02
142  -1.4238000000E+01  -1.0883000000E+01  -6.0450000000E+00  -5.6770000000E+00  -2.3740000000E+00  -3.7700000000E-01  -1.2200000000E-01   7.0850000000E+00   7.5950000000E+00   9.4610000000E+00   1.2887000000E+01   1.4031000000E+01   2.2836000000E+01   3.0298000000E+01   5.4595000000E+01   5.6735000000E+01   9.7556000000E+01   1.0078800000E+02
143  -1.4188000000E+01  -1.0887000000E+01  -6.3130000000E+00  -5.7440000000E+00  -2.1110000000E+00  -3.3300000000E-01   5.9000000000E-02   6.5170000000E+00   7.3740000000E+00   9.2260000000E+00   1.3264000000E+01   1.4947000000E+01   2.3392000000E+01   3.0861000000E+01   5.2238000000E+01   5.5898000000E+01   9.4616000000E+01   1.0009500000E+02
144  -1.4123000000E+01  -1.0897000000E+01  -6.5920000000E+00  -5.8230000000E+00  -1.9010000000E+00  -1.9800000000E-01   2.8600000000E-01   5.8990000000E+00   7.1320000000E+00   9.0020000000E+00   1.3702000000E+01   1.5943000000E+01   2.4095000000E+01   3.1560000000E+01   4.9440000000E+01   5.4894000000E+01   9.1155000000E+01   9.9224000000E+01
145  -1.4043000000E+01  -1.0914000000E+01  -6.8670000000E+00  -5.9100000000E+00  -1.7900000000E+00   6.8000000000E-02   5.5500000000E-01   5.2650000000E+00   6.8830000000E+00   8.7680000000E+00   1.4186000000E+01   1.7005000000E+01   2.4939000000E+01   3.2375000000E+01   4.6334000000E+01   5.3773000000E+01   8.7362000000E+01   9.8195000000E+01
146  -1.3950000000E+01  -1.0942000000E+01  -7.1270000000E+00  -6.0020000000E+00  -1.7770000000E+00   4.6300000000E-01   8.6300000000E-01   4.6370000000E+00   6.6350000000E+00   8.5170000000E+00   1.4700000000E+01   1.8116000000E+01   2.5918000000E+01   3.3275000000E+01   4.3049000000E+01   5.2591000000E+01   8.3421000000E+01   9.7034000000E+01
147  -1.3843000000E+01  -1.0985000000E+01  -7.3630000000E+00  -6.0960000000E+00  -1.8270000000E+00   9.5400000000E-01   1.2070000000E+00   4.0290000000E+00   6.3960000000E+00   8.2470000000E+00   1.5234000000E+01   1.9257000000E+01   2.7032000000E+01   3.4214000000E+01   3.9701000000E+01   5.1416000000E+01   7.9504000000E+01   9.5772000000E+01
148  -1.3722000000E+01  -1.1046000000E+01  -7.5670000000E+00  -6.1880000000E+00  -1.9110000000E+00   1.5130000000E+00   1.5870000000E+00   3.4480000000E+00   6.1690000000E+00   7.9630000000E+00   1.5775000000E+01   2.0396000000E+01   2.8283000000E+01   3.5121000000E+01   3.6390000000E+01   5.0331000000E+01   7.5768000000E+01   9.4440000000E+01
